"reg","year","val","X"
"Norge",2020,1,"snodybde"
"Norge",2020,0.963147655223543,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.951529264366707,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.94400034160877,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.973075822705729,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.798539956586577,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.984340769889298,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.984340769889298,"snodybde"
"Norge",2020,0.932446571087807,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.955005909724024,"snodybde"
"Norge",2020,0.94400034160877,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.963147655223543,"snodybde"
"Norge",2020,0.860119915872724,"snodybde"
"Norge",2020,0.872809958472315,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.872809958472315,"snodybde"
"Norge",2020,0.90831492120627,"snodybde"
"Norge",2020,0.762578676607517,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.766187509473937,"snodybde"
"Norge",2020,0.963147655223543,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.955005909724024,"snodybde"
"Norge",2020,0.902144818637588,"snodybde"
"Norge",2020,0.887067545980208,"snodybde"
"Norge",2020,0.969263497231918,"snodybde"
"Norge",2020,0.90831492120627,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.845429239090097,"snodybde"
"Norge",2020,0.969263497231918,"snodybde"
"Norge",2020,0.981990767113331,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.942839181340732,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.904848755836171,"snodybde"
"Norge",2020,0.973075822705729,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.984340769889298,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.762578676607517,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.969263497231918,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.860119915872724,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.963147655223543,"snodybde"
"Norge",2020,0.963147655223543,"snodybde"
"Norge",2020,0.762578676607517,"snodybde"
"Norge",2020,0.942839181340732,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.963147655223543,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.904848755836171,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.984340769889298,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.964542169513949,"snodybde"
"Norge",2020,0.902144818637588,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.766187509473937,"snodybde"
"Norge",2020,0.798539956586577,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.860119915872724,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.902144818637588,"snodybde"
"Norge",2020,0.973075822705729,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.951529264366707,"snodybde"
"Norge",2020,0.951529264366707,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.969263497231918,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.973075822705729,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.910939201876119,"snodybde"
"Norge",2020,0.963147655223543,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.932446571087807,"snodybde"
"Norge",2020,0.872809958472315,"snodybde"
"Norge",2020,0.904848755836171,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.904848755836171,"snodybde"
"Norge",2020,0.90831492120627,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.902144818637588,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.90831492120627,"snodybde"
"Norge",2020,0.963147655223543,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.984340769889298,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.955005909724024,"snodybde"
"Norge",2020,0.902144818637588,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.969263497231918,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.951529264366707,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.798539956586577,"snodybde"
"Norge",2020,0.798539956586577,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.94400034160877,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.973075822705729,"snodybde"
"Norge",2020,0.942839181340732,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.798539956586577,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.798539956586577,"snodybde"
"Norge",2020,0.984340769889298,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.910939201876119,"snodybde"
"Norge",2020,0.964542169513949,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.981990767113331,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.973075822705729,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.984340769889298,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.904848755836171,"snodybde"
"Norge",2020,0.955005909724024,"snodybde"
"Norge",2020,0.973075822705729,"snodybde"
"Norge",2020,0.963147655223543,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.902144818637588,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.951529264366707,"snodybde"
"Norge",2020,0.951529264366707,"snodybde"
"Norge",2020,0.94400034160877,"snodybde"
"Norge",2020,0.932446571087807,"snodybde"
"Norge",2020,0.913763700243772,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.904848755836171,"snodybde"
"Norge",2020,0.860119915872724,"snodybde"
"Norge",2020,0.913763700243772,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.902144818637588,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.963147655223543,"snodybde"
"Norge",2020,0.872809958472315,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.963147655223543,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.955005909724024,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.963147655223543,"snodybde"
"Norge",2020,0.951529264366707,"snodybde"
"Norge",2020,0.963147655223543,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.913763700243772,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.963147655223543,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.913763700243772,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.984340769889298,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.963147655223543,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.981990767113331,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.845429239090097,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.984340769889298,"snodybde"
"Norge",2020,0.955005909724024,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.902144818637588,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.964542169513949,"snodybde"
"Norge",2020,0.913763700243772,"snodybde"
"Norge",2020,0.913763700243772,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.951529264366707,"snodybde"
"Norge",2020,0.904848755836171,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.887067545980208,"snodybde"
"Norge",2020,0.942839181340732,"snodybde"
"Norge",2020,0.875411597228849,"snodybde"
"Norge",2020,0.913763700243772,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.988673819395486,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.955005909724024,"snodybde"
"Norge",2020,0.963147655223543,"snodybde"
"Norge",2020,0.984340769889298,"snodybde"
"Norge",2020,0.872809958472315,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.913763700243772,"snodybde"
"Norge",2020,0.902144818637588,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.963147655223543,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.902144818637588,"snodybde"
"Norge",2020,0.969263497231918,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.94400034160877,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.963147655223543,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.845429239090097,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.964542169513949,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.932446571087807,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.988673819395486,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.94400034160877,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.798539956586577,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.973075822705729,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.902144818637588,"snodybde"
"Norge",2020,0.932446571087807,"snodybde"
"Norge",2020,0.964542169513949,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.902144818637588,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.942839181340732,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.872809958472315,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.963147655223543,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.910939201876119,"snodybde"
"Norge",2020,0.963147655223543,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.973075822705729,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.964542169513949,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.90831492120627,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.951529264366707,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.875411597228849,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.887067545980208,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.913763700243772,"snodybde"
"Norge",2020,0.969263497231918,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.964542169513949,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.969344003627635,"snodybde"
"Norge",2020,0.798539956586577,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.963147655223543,"snodybde"
"Norge",2020,0.955005909724024,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.913763700243772,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.798539956586577,"snodybde"
"Norge",2020,0.90831492120627,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.872809958472315,"snodybde"
"Norge",2020,0.872809958472315,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.969263497231918,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.963147655223543,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.963147655223543,"snodybde"
"Norge",2020,0.860119915872724,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.766187509473937,"snodybde"
"Norge",2020,0.887067545980208,"snodybde"
"Norge",2020,0.984340769889298,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.955005909724024,"snodybde"
"Norge",2020,0.90831492120627,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.90831492120627,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.798539956586577,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.969263497231918,"snodybde"
"Norge",2020,0.913763700243772,"snodybde"
"Norge",2020,0.964542169513949,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.964542169513949,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.981990767113331,"snodybde"
"Norge",2020,0.984340769889298,"snodybde"
"Norge",2020,0.860119915872724,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.951529264366707,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.963147655223543,"snodybde"
"Norge",2020,0.90831492120627,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.904848755836171,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.963147655223543,"snodybde"
"Norge",2020,0.951529264366707,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.942839181340732,"snodybde"
"Norge",2020,0.932446571087807,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.94400034160877,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.951529264366707,"snodybde"
"Norge",2020,0.988673819395486,"snodybde"
"Norge",2020,0.988673819395486,"snodybde"
"Norge",2020,0.988673819395486,"snodybde"
"Norge",2020,0.875411597228849,"snodybde"
"Norge",2020,0.904848755836171,"snodybde"
"Norge",2020,0.798539956586577,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.942839181340732,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.94400034160877,"snodybde"
"Norge",2020,0.845429239090097,"snodybde"
"Norge",2020,0.981990767113331,"snodybde"
"Norge",2020,0.951529264366707,"snodybde"
"Norge",2020,0.969263497231918,"snodybde"
"Norge",2020,0.955005909724024,"snodybde"
"Norge",2020,0.845429239090097,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.973075822705729,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.932446571087807,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.913763700243772,"snodybde"
"Norge",2020,0.969344003627635,"snodybde"
"Norge",2020,0.963147655223543,"snodybde"
"Norge",2020,0.913763700243772,"snodybde"
"Norge",2020,0.872809958472315,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.913763700243772,"snodybde"
"Norge",2020,0.963147655223543,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.981990767113331,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.981990767113331,"snodybde"
"Norge",2020,0.984340769889298,"snodybde"
"Norge",2020,0.913763700243772,"snodybde"
"Norge",2020,0.932446571087807,"snodybde"
"Norge",2020,0.887067545980208,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.872809958472315,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.94400034160877,"snodybde"
"Norge",2020,0.90831492120627,"snodybde"
"Norge",2020,0.872809958472315,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.963147655223543,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.902144818637588,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.904848755836171,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.984340769889298,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.913763700243772,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.913763700243772,"snodybde"
"Norge",2020,0.94400034160877,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.988673819395486,"snodybde"
"Norge",2020,0.942839181340732,"snodybde"
"Norge",2020,0.969263497231918,"snodybde"
"Norge",2020,0.969344003627635,"snodybde"
"Norge",2020,0.845429239090097,"snodybde"
"Norge",2020,0.942839181340732,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.969263497231918,"snodybde"
"Norge",2020,0.845429239090097,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.913763700243772,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.981990767113331,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.973075822705729,"snodybde"
"Norge",2020,0.963147655223543,"snodybde"
"Norge",2020,0.973075822705729,"snodybde"
"Norge",2020,0.988673819395486,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.902144818637588,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.942839181340732,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.90831492120627,"snodybde"
"Norge",2020,0.973075822705729,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.964542169513949,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.969263497231918,"snodybde"
"Norge",2020,0.887067545980208,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.963147655223543,"snodybde"
"Norge",2020,0.981990767113331,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.90831492120627,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.984340769889298,"snodybde"
"Norge",2020,0.984340769889298,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.963147655223543,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.942839181340732,"snodybde"
"Norge",2020,0.902144818637588,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.984340769889298,"snodybde"
"Norge",2020,1,"snodybde"
"Norge",2020,0.904848755836171,"snodybde"
"Norge",2020,0.984340769889298,"snodybde"
